chembl_id,molregno,assay_chembl_id,src_id,src_short_name,journal,pubmed_id,doi,tid,accession,pref_name,target_chembl_id,organism,standard_value,standard_units,standard_relation,pchembl_value,drugId,uniprotId,sources,isHighQualityProbe,isTherapeuticTarget
CHEMBL34259,49931,CHEMBL4714608,1,LITERATURE,Bioorg Med Chem,3.3773393E7,10.1016/j.bmc.2021.116093,10732,P31939,AICAR transformylase,CHEMBL2518,Homo sapiens,880.0,nM,=,6.06,CHEMBL34259,P31939,"ot_genetics_portal,cancer_gene_census",false,false
CHEMBL34259,49931,CHEMBL4194627,1,LITERATURE,J Med Chem,2.9425443E7,10.1021/acs.jmedchem.7b01708,10123,P41440,Folate transporter 1,CHEMBL4833,Homo sapiens,12.0,nM,=,7.92,CHEMBL34259,P41440,"impc,eva,ot_genetics_portal",false,false
CHEMBL3426787,1844173,CHEMBL3806600,1,LITERATURE,J Med Chem,2.7003516E7,10.1021/acs.jmedchem.6b00085,103060,P14625,Endoplasmin,CHEMBL1075323,Homo sapiens,1140.0,nM,=,5.94,CHEMBL3426787,P14625,chemicalProbes,false,false
CHEMBL3427435,1844828,CHEMBL3428582,1,LITERATURE,Bioorg Med Chem Lett,2.5956413E7,10.1016/j.bmcl.2015.04.047,184,Q04609,Glutamate carboxypeptidase II,CHEMBL1892,Homo sapiens,400.0,nM,=,6.4,CHEMBL3427435,Q04609,chembl,false,true
CHEMBL343448,246935,CHEMBL1838187,1,LITERATURE,J Nat Prod,2.1793558E7,10.1021/np200324x,117134,Q9Y618,Histone deacetylase 1/Nuclear receptor corepressor 2,CHEMBL3885590,Homo sapiens,6700.0,nM,=,5.17,CHEMBL343448,Q9Y618,"intogen,eva_somatic,cancer_gene_census",false,false
CHEMBL35241,49110,CHEMBL3242684,1,LITERATURE,Bioorg Med Chem,2.4630693E7,10.1016/j.bmc.2014.02.049,10664,P19801,Diamine oxidase,CHEMBL2118,Homo sapiens,13.0,nM,=,7.89,CHEMBL35241,P19801,chemicalProbes,false,false
CHEMBL3544913,1926762,CHEMBL4321994,1,LITERATURE,J Med Chem,3.1012583E7,10.1021/acs.jmedchem.8b01906,18043,P35499,Sodium channel protein type IV alpha subunit,CHEMBL2072,Homo sapiens,10000.0,nM,=,5.0,CHEMBL3544913,P35499,chembl,false,true
CHEMBL3544914,1926763,CHEMBL3880922,38,PATENT,,,,11540,P13569,Cystic fibrosis transmembrane conductance regulator,CHEMBL4051,Homo sapiens,272.0,nM,=,6.57,CHEMBL3544914,P13569,"uniprot_literature,impc,eva,orphanet,chembl,uniprot_variants",false,true
CHEMBL3544960,1926809,CHEMBL3881290,38,PATENT,,,,105106,P31751,Serine/threonine-protein kinase AKT,CHEMBL2111353,Homo sapiens,10.0,nM,=,8.0,CHEMBL3544960,P31751,"impc,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL3544964,1926813,CHEMBL4324307,1,LITERATURE,J Med Chem,3.1710489E7,10.1021/acs.jmedchem.9b01295,11638,P28482,MAP kinase ERK2,CHEMBL4040,Homo sapiens,1.585,nM,=,8.8,CHEMBL3544964,P28482,"intogen,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL3544988,1926837,CHEMBL5215683,1,LITERATURE,J Med Chem,3.4029087E7,10.1021/acs.jmedchem.1c00415,101502,Q9GZT9,Egl nine homolog 1,CHEMBL5697,Homo sapiens,67.0,nM,=,7.17,CHEMBL3544988,Q9GZT9,"impc,ot_genetics_portal,chembl",false,true
CHEMBL3545097,1926946,CHEMBL4410951,1,LITERATURE,ACS Med Chem Lett,3.1749911E7,10.1021/acsmedchemlett.9b00401,119716,Q6R327,mTORC2,CHEMBL4523999,Homo sapiens,5.0,nM,=,8.3,CHEMBL3545097,Q6R327,impc,false,false
CHEMBL3545185,1927034,CHEMBL4405706,1,LITERATURE,J Med Chem,3.2223194E7,10.1021/acs.jmedchem.9b01663,101280,O14980,Exportin-1,CHEMBL5661,Homo sapiens,18.74,nM,=,7.73,CHEMBL3545185,O14980,"impc,intogen,gene_burden,chembl,eva_somatic,cancer_gene_census",false,true
CHEMBL3545252,1927101,CHEMBL921755,1,LITERATURE,Proc Natl Acad Sci U S A,1.7261802E7,10.1073/pnas.0610860104,158,Q02643,Growth hormone-releasing hormone receptor,CHEMBL2032,Homo sapiens,0.14,nM,=,9.85,CHEMBL3545252,Q02643,"impc,chembl",false,true
CHEMBL3545369,1927218,CHEMBL4843237,1,LITERATURE,J Med Chem,3.4292726E7,10.1021/acs.jmedchem.1c00679,100643,P14902,"Indoleamine 2,3-dioxygenase",CHEMBL4685,Homo sapiens,11.0,nM,=,7.96,CHEMBL3545369,P14902,chembl,false,true
CHEMBL356310,237121,CHEMBL712306,1,LITERATURE,J Med Chem,1.1741485E7,10.1021/jm010294e,11452,P55157,Microsomal triglyceride transfer protein large subunit,CHEMBL2569,Homo sapiens,410.0,nM,=,6.39,CHEMBL356310,P55157,chemicalProbes,false,false
CHEMBL3577854,1946167,CHEMBL3578935,1,LITERATURE,ACS Med Chem Lett,2.5893041E7,10.1021/ml500467h,109771,Q9NVM4,Protein arginine N-methyltransferase 7,CHEMBL3562175,Homo sapiens,6000.0,nM,=,5.22,CHEMBL3577854,Q9NVM4,chemicalProbes,false,false
CHEMBL3581264,1947319,CHEMBL3583508,1,LITERATURE,J Med Chem,2.604234E7,10.1021/acs.jmedchem.5b00216,104499,P25106,C-X-C chemokine receptor type 7,CHEMBL2010631,Homo sapiens,1584.89,nM,=,5.8,CHEMBL3581264,P25106,chemicalProbes,false,false
CHEMBL3586089,1949305,CHEMBL4186851,1,LITERATURE,Bioorg Med Chem,2.9254892E7,10.1016/j.bmc.2017.11.045,103767,O00255,Menin,CHEMBL1615381,Homo sapiens,158.0,nM,=,6.8,CHEMBL3586089,O00255,chemicalProbes,false,false
CHEMBL3586089,1949305,CHEMBL5107240,1,LITERATURE,J Med Chem,3.6173787E7,10.1021/acs.jmedchem.2c01313,104677,O00255,Menin/Histone-lysine N-methyltransferase MLL,CHEMBL2093861,Homo sapiens,600.0,nM,=,6.22,CHEMBL3586089,O00255,chemicalProbes,false,false
CHEMBL3589662,1950814,CHEMBL3591177,1,LITERATURE,J Med Chem,2.5730262E7,10.1021/jm501994d,12090,Q13627,Dual-specificity tyrosine-phosphorylation regulated kinase 1A,CHEMBL2292,Homo sapiens,6.0,nM,=,8.22,CHEMBL3589662,Q13627,chemicalProbes,false,false
CHEMBL359744,462435,CHEMBL4624651,1,LITERATURE,Bioorg Med Chem Lett,3.2527548E7,10.1016/j.bmcl.2020.127246,63,P11388,DNA topoisomerase II alpha,CHEMBL1806,Homo sapiens,940.0,nM,=,6.03,CHEMBL359744,P11388,"intogen,chembl",false,true
CHEMBL36,2080,CHEMBL4410612,1,LITERATURE,Bioorg Med Chem,3.168533E7,10.1016/j.bmc.2019.115158,6,P00374,Dihydrofolate reductase,CHEMBL202,Homo sapiens,28.3,nM,=,7.55,CHEMBL36,P00374,"impc,chembl",false,true
CHEMBL3601398,1956292,CHEMBL3603534,1,LITERATURE,J Med Chem,2.6181851E7,10.1021/acs.jmedchem.5b00810,104305,Q00987,Tumour suppressor p53/oncoprotein Mdm2,CHEMBL1907611,Homo sapiens,224.0,nM,=,6.65,CHEMBL3601398,Q00987,"impc,intogen,chemicalProbes,chembl,cancer_gene_census",false,true
CHEMBL360771,302062,CHEMBL832851,1,LITERATURE,Bioorg Med Chem Lett,1.5745819E7,10.1016/j.bmcl.2005.01.044,100146,O43174,Cytochrome P450 26A1,CHEMBL5141,Homo sapiens,46.0,nM,=,7.34,CHEMBL360771,O43174,chemicalProbes,false,false
CHEMBL3609372,1960235,CHEMBL5210203,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210121,30025,Q13153,Serine/threonine-protein kinase PAK 1,CHEMBL4600,Homo sapiens,250.0,nM,=,6.6,CHEMBL3609372,Q13153,chemicalProbes,true,false
CHEMBL3613671,1962385,CHEMBL3614950,1,LITERATURE,Bioorg Med Chem,2.6344596E7,10.1016/j.bmc.2015.08.030,105457,Q9BV23,Monoacylglycerol lipase ABHD6,CHEMBL2189127,Homo sapiens,87.1,nM,=,7.06,CHEMBL3613671,Q9BV23,chemicalProbes,false,false
CHEMBL3613709,1962424,CHEMBL3616251,1,LITERATURE,J Med Chem,2.6258602E7,10.1021/acs.jmedchem.5b01008,107586,Q09327,"Beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase",CHEMBL2375206,Homo sapiens,205.0,nM,=,6.69,CHEMBL3613709,Q09327,chemicalProbes,true,false
CHEMBL3613749,1962464,CHEMBL3614136,1,LITERATURE,Bioorg Med Chem,2.635828E7,10.1016/j.bmc.2015.08.042,104435,O15297,Protein phosphatase 1D,CHEMBL1938224,Homo sapiens,86.3,nM,=,7.06,CHEMBL3613749,O15297,chemicalProbes,true,false
CHEMBL3617964,1964313,CHEMBL3620528,1,LITERATURE,Bioorg Med Chem Lett,2.6358162E7,10.1016/j.bmcl.2015.08.049,235,P08246,Leukocyte elastase,CHEMBL248,Homo sapiens,12.0,nM,=,7.92,CHEMBL3617964,P08246,chembl,false,true
CHEMBL361812,302297,CHEMBL874927,1,LITERATURE,J Med Chem,1.5715457E7,10.1021/jm049036i,246,P21731,Thromboxane A2 receptor,CHEMBL2069,Homo sapiens,9.6,nM,=,8.02,CHEMBL361812,P21731,chembl,false,true
CHEMBL3622372,1966053,CHEMBL3861252,1,LITERATURE,J Med Chem,2.7644332E7,10.1021/acs.jmedchem.6b00963,103104,Q8NEB9,Phosphatidylinositol 3-kinase catalytic subunit type 3,CHEMBL1075165,Homo sapiens,1.2,nM,=,8.92,CHEMBL3622372,Q8NEB9,chemicalProbes,true,false
CHEMBL3622533,1966216,CHEMBL4312252,1,LITERATURE,J Med Chem,3.1117517E7,10.1021/acs.jmedchem.9b00390,12021,Q96DB2,Histone deacetylase 11,CHEMBL3310,Homo sapiens,132.0,nM,=,6.88,CHEMBL3622533,Q96DB2,chembl,false,true
CHEMBL364713,320260,CHEMBL4669544,1,LITERATURE,Bioorg Med Chem Lett,3.2784088E7,10.1016/j.bmcl.2020.127489,116898,P68371,Tubulin beta,CHEMBL3832942,Homo sapiens,579.0,nM,=,6.24,CHEMBL364713,P68371,chembl,false,true
CHEMBL3653256,1986083,CHEMBL5164643,1,LITERATURE,J Med Chem,3.5420431E7,10.1021/acs.jmedchem.2c00095,103537,O15151,Protein Mdm4,CHEMBL1255126,Homo sapiens,3000.0,nM,=,5.52,CHEMBL3653256,O15151,"impc,intogen,ot_genetics_portal,cancer_gene_census",false,false
CHEMBL367149,302932,CHEMBL4415455,1,LITERATURE,J Med Chem,3.148366E7,10.1021/acs.jmedchem.9b00995,275,P19793,Retinoid X receptor alpha,CHEMBL2061,Homo sapiens,6292.0,nM,=,5.2,CHEMBL367149,P19793,"impc,intogen,chembl,eva_somatic",false,true
CHEMBL3681419,2014531,CHEMBL5167322,1,LITERATURE,J Med Chem,3.5584373E7,10.1021/acs.jmedchem.2c00414,104704,P31644,GABA-A receptor; alpha-5/beta-3/gamma-2,CHEMBL2094122,Homo sapiens,4.4,nM,=,8.36,CHEMBL3681419,P31644,chembl,false,true
CHEMBL3681419,2014531,CHEMBL4403720,1,LITERATURE,J Med Chem,3.1738537E7,10.1021/acs.jmedchem.9b01312,11440,P31644,GABA receptor alpha-5 subunit,CHEMBL5112,Homo sapiens,4.7,nM,=,8.33,CHEMBL3681419,P31644,chembl,false,true
CHEMBL3707218,2039189,CHEMBL4321997,1,LITERATURE,J Med Chem,3.1012583E7,10.1021/acs.jmedchem.8b01906,18080,Q9Y5Y9,Sodium channel protein type X alpha subunit,CHEMBL5451,Homo sapiens,4800.0,nM,=,5.32,CHEMBL3707218,Q9Y5Y9,chembl,false,true
CHEMBL3707247,2039218,CHEMBL3880187,38,PATENT,,,,11562,O95136,Sphingosine 1-phosphate receptor Edg-5,CHEMBL2955,Homo sapiens,9559.0,nM,=,5.02,CHEMBL3707247,O95136,"impc,chembl",false,true
CHEMBL3707313,2039284,CHEMBL4195066,1,LITERATURE,Bioorg Med Chem Lett,2.9706423E7,10.1016/j.bmcl.2018.04.036,270,P10826,Retinoic acid receptor beta,CHEMBL2008,Homo sapiens,125.0,nM,=,6.9,CHEMBL3707313,P10826,chembl,false,true
CHEMBL3707392,2039363,CHEMBL4765989,1,LITERATURE,J Med Chem,2.7690427E7,10.1021/acs.jmedchem.6b00939,18061,Q15858,Sodium channel protein type IX alpha subunit,CHEMBL4296,Homo sapiens,5000.0,nM,=,5.3,CHEMBL3707392,Q15858,chembl,false,true
CHEMBL3715310,2040900,CHEMBL3721218,38,PATENT,,,,10711,P25098,G-protein coupled receptor kinase 2,CHEMBL4079,Homo sapiens,4.6,nM,=,8.34,CHEMBL3715310,P25098,chemicalProbes,false,false
CHEMBL3716057,2041038,CHEMBL3721002,38,PATENT,,,,116861,P56373,P2X2/P2X3 heterotrimeric receptor,CHEMBL3831281,Homo sapiens,89.13,nM,=,7.05,CHEMBL3716057,P56373,chembl,false,true
CHEMBL3716365,2043920,CHEMBL4675996,1,LITERATURE,J Med Chem,3.2902984E7,10.1021/acs.jmedchem.0c00272,116040,Q9NQS5,G-protein coupled receptor 84,CHEMBL3714079,Homo sapiens,30.2,nM,=,7.52,CHEMBL3716365,Q9NQS5,chembl,false,true
CHEMBL3716980,2040458,CHEMBL3720768,38,PATENT,,,,103749,Q9HBX9,Relaxin receptor 1,CHEMBL1293316,Homo sapiens,199.9,nM,=,6.7,CHEMBL3716980,Q9HBX9,chemicalProbes,false,false
CHEMBL372764,328891,CHEMBL5127104,1,LITERATURE,Eur J Med Chem,3.4752952E7,10.1016/j.ejmech.2021.113970,102793,P15374,Ubiquitin carboxyl-terminal hydrolase isozyme L3,CHEMBL6195,Homo sapiens,50.0,nM,=,7.3,CHEMBL372764,P15374,ot_genetics_portal,false,false
CHEMBL3734797,2051152,CHEMBL3737415,1,LITERATURE,J Med Chem,2.6561979E7,10.1021/acs.jmedchem.5b01345,101357,Q96PD7,Diacylglycerol O-acyltransferase 2,CHEMBL5853,Homo sapiens,2.0,nM,=,8.7,CHEMBL3734797,Q96PD7,chemicalProbes,false,false
CHEMBL3739699,2055174,CHEMBL5210538,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210307,108002,Q9UIF9,Bromodomain adjacent to zinc finger domain protein 2A,CHEMBL3108642,Homo sapiens,400.0,nM,=,6.4,CHEMBL3739699,Q9UIF9,chemicalProbes,true,false
CHEMBL374478,365189,CHEMBL4700552,1,LITERATURE,Eur J Med Chem,3.0743095E7,10.1016/j.ejmech.2019.01.045,102780,P37840,Alpha-synuclein,CHEMBL6152,Homo sapiens,7100.0,nM,=,5.15,CHEMBL374478,P37840,"uniprot_literature,impc,eva,orphanet,ot_genetics_portal,clingen,chembl,uniprot_variants",false,true
CHEMBL3746329,2056491,CHEMBL4015171,1,LITERATURE,Bioorg Med Chem Lett,2.8351592E7,10.1016/j.bmcl.2017.03.041,102767,Q96S37,Solute carrier family 22 member 12,CHEMBL6120,Homo sapiens,33.0,nM,=,7.48,CHEMBL3746329,Q96S37,"ot_genetics_portal,gene_burden,chembl",false,true
CHEMBL3752151,2060429,CHEMBL4190557,1,LITERATURE,Medchemcomm,2.9170712E7,10.1039/C6MD00373G,108054,P55201,Peregrin,CHEMBL3132741,Homo sapiens,31.0,nM,=,7.51,CHEMBL3752151,P55201,chemicalProbes,true,false
CHEMBL376408,366712,CHEMBL2090420,1,LITERATURE,ACS Med Chem Lett,2.4900514E7,10.1021/ml300095a,117060,P10415,Apoptosis regulator Bcl-2/Bcl-2 homologous antagonist/killer,CHEMBL3885516,Homo sapiens,20.0,nM,=,7.7,CHEMBL376408,P10415,"chembl,cancer_gene_census",false,true
CHEMBL3769965,2072202,CHEMBL3771491,1,LITERATURE,J Med Chem,2.5974391E7,10.1021/acs.jmedchem.5b00458,107998,O15164,Transcription intermediary factor 1-alpha,CHEMBL3108638,Homo sapiens,222.0,nM,=,6.65,CHEMBL3769965,O15164,chemicalProbes,true,false
CHEMBL3770173,2072190,CHEMBL5210551,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210307,108004,Q9ULD4,Bromodomain and PHD finger-containing protein 3,CHEMBL3108644,Homo sapiens,2406.0,nM,=,5.62,CHEMBL3770173,Q9ULD4,chemicalProbes,true,false
CHEMBL3774655,2073305,CHEMBL3863194,1,LITERATURE,J Med Chem,2.7673482E7,10.1021/acs.jmedchem.6b00774,117013,Q92793,CREB-binding protein/Histone acetyltransferase p300,CHEMBL3883300,Homo sapiens,151.0,nM,=,6.82,CHEMBL3774655,Q92793,chemicalProbes,true,false
CHEMBL3774655,2073305,CHEMBL5210227,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210121,101310,Q92793,CREB-binding protein,CHEMBL5747,Homo sapiens,600.0,nM,=,6.22,CHEMBL3774655,Q92793,chemicalProbes,true,false
CHEMBL3781751,2075079,CHEMBL3782872,1,LITERATURE,J Med Chem,2.6702542E7,10.1021/acs.jmedchem.5b01209,108118,O60341,LSD1/CoREST complex,CHEMBL3137262,Homo sapiens,6.5,nM,=,8.19,CHEMBL3781751,O60341,chembl,false,true
CHEMBL3798846,2084183,CHEMBL5210479,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210307,103165,P61964,WD repeat-containing protein 5,CHEMBL1075317,Homo sapiens,24.0,nM,=,7.62,CHEMBL3798846,P61964,chemicalProbes,true,false
CHEMBL380492,345659,CHEMBL867802,1,LITERATURE,J Med Chem,1.6640325E7,10.1021/jm050965z,100436,P51685,C-C chemokine receptor type 8,CHEMBL4596,Homo sapiens,4.0,nM,=,8.4,CHEMBL380492,P51685,chemicalProbes,false,false
CHEMBL3819625,2091570,CHEMBL3820079,1,LITERATURE,Bioorg Med Chem,2.7369451E7,10.1016/j.bmc.2016.06.018,103800,P35414,Apelin receptor,CHEMBL1628481,Homo sapiens,3700.0,nM,=,5.43,CHEMBL3819625,P35414,chemicalProbes,false,false
CHEMBL3823101,2092651,CHEMBL5214090,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5212743,107970,Q9NPI1,Bromodomain-containing protein 7,CHEMBL3085622,Homo sapiens,239.0,nM,=,6.62,CHEMBL3823101,Q9NPI1,chemicalProbes,true,false
CHEMBL3823931,2094010,CHEMBL3826543,1,LITERATURE,Eur J Med Chem,2.715576E7,10.1016/j.ejmech.2016.04.021,116817,Q96AD5,Patatin-like phospholipase domain-containing protein 2,CHEMBL3822353,Homo sapiens,700.0,nM,=,6.16,CHEMBL3823931,Q96AD5,chemicalProbes,false,false
CHEMBL383322,340939,CHEMBL5037110,1,LITERATURE,J Med Chem,3.4048243E7,10.1021/acs.jmedchem.1c00179,101608,Q9NYK1,Toll-like receptor 7,CHEMBL5936,Homo sapiens,75.0,nM,=,7.12,CHEMBL383322,Q9NYK1,"impc,chembl",false,true
CHEMBL38380,50822,CHEMBL1062035,1,LITERATURE,J Biol Chem,1.6249185E7,10.1074/jbc.m508847200,104720,P17612,cAMP-dependent protein kinase (PKA),CHEMBL2094138,Homo sapiens,460.0,nM,=,6.34,CHEMBL38380,P17612,orphanet,false,false
CHEMBL38380,50822,CHEMBL772572,1,LITERATURE,J Med Chem,1.2672248E7,10.1021/jm020427b,11637,Q16512,Protein kinase N1,CHEMBL3384,Homo sapiens,1700.0,nM,=,5.77,CHEMBL38380,Q16512,impc,false,false
CHEMBL38380,50822,CHEMBL1117930,1,LITERATURE,Bioorg Med Chem Lett,2.046276E7,10.1016/j.bmcl.2010.04.070,10878,Q02156,Protein kinase C epsilon,CHEMBL3582,Homo sapiens,3000.0,nM,=,5.52,CHEMBL38380,Q02156,ot_genetics_portal,false,false
CHEMBL383824,330785,CHEMBL5141192,1,LITERATURE,J Med Chem,3.5838529E7,10.1021/acs.jmedchem.2c00680,104422,O15054,Lysine-specific demethylase 6B,CHEMBL1938211,Homo sapiens,400.0,nM,=,6.4,CHEMBL383824,O15054,impc,false,false
CHEMBL383824,330785,CHEMBL890258,1,LITERATURE,J Nat Prod,1.758395E7,10.1021/np060482d,105507,Q99814,"Hypoxia inducible factors; HIF-1-alpha, HIF-2-alpha",CHEMBL2221345,Homo sapiens,61.0,nM,=,7.21,CHEMBL383824,Q99814,"impc,intogen,ot_genetics_portal,chembl,cancer_gene_census",false,true
CHEMBL384467,365281,CHEMBL3122502,1,LITERATURE,J Med Chem,2.4446728E7,10.1021/jm401616g,36,P06401,Progesterone receptor,CHEMBL208,Homo sapiens,561.0,nM,=,6.25,CHEMBL384467,P06401,"impc,chembl",false,true
CHEMBL39,2214,CHEMBL3106303,1,LITERATURE,Bioorg Med Chem Lett,2.4365159E7,10.1016/j.bmcl.2013.12.024,10618,P28566,Serotonin 1e (5-HT1e) receptor,CHEMBL2182,Homo sapiens,10.72,nM,=,7.97,CHEMBL39,P28566,chembl,false,true
CHEMBL39,2214,CHEMBL1817468,1,LITERATURE,J Med Chem,2.1726069E7,10.1021/jm2006782,10627,P50406,Serotonin 6 (5-HT6) receptor,CHEMBL3371,Homo sapiens,84.0,nM,=,7.08,CHEMBL39,P50406,chembl,false,true
CHEMBL3900409,2109780,CHEMBL3859664,1,LITERATURE,J Med Chem,2.7690432E7,10.1021/acs.jmedchem.6b01127,12396,P53634,Dipeptidyl peptidase I,CHEMBL2252,Homo sapiens,2.512,nM,=,8.6,CHEMBL3900409,P53634,chembl,false,true
CHEMBL3901808,2111179,CHEMBL5210294,65,LIT_EUBOPEN_CGL,,,10.6019/CHEMBL5210121,103590,Q96LA8,Protein arginine N-methyltransferase 6,CHEMBL1275221,Homo sapiens,56.0,nM,=,7.25,CHEMBL3901808,Q96LA8,chemicalProbes,true,false
CHEMBL3901808,2111179,CHEMBL3859041,1,LITERATURE,J Med Chem,2.7584694E7,10.1021/acs.jmedchem.6b01033,108008,Q9NR22,Protein arginine N-methyltransferase 8,CHEMBL3108648,Homo sapiens,4.0,nM,=,8.4,CHEMBL3901808,Q9NR22,chemicalProbes,true,false
CHEMBL3901808,2111179,CHEMBL4398124,1,LITERATURE,J Med Chem,3.1117515E7,10.1021/acs.jmedchem.9b00297,101368,O60678,Protein arginine N-methyltransferase 3,CHEMBL5891,Homo sapiens,4.0,nM,=,8.4,CHEMBL3901808,O60678,chemicalProbes,true,false
CHEMBL3939958,2149329,CHEMBL4138808,1,LITERATURE,Eur J Med Chem,2.8478342E7,10.1016/j.ejmech.2017.04.047,104123,O95931,Chromobox protein homolog 7,CHEMBL1764946,Homo sapiens,97.0,nM,=,7.01,CHEMBL3939958,O95931,chemicalProbes,false,false
CHEMBL3989870,2197741,CHEMBL4352755,1,LITERATURE,J Med Chem,3.1074988E7,10.1021/acs.jmedchem.9b00426,20139,Q13535,Serine-protein kinase ATR,CHEMBL5024,Homo sapiens,19.0,nM,=,7.72,CHEMBL3989870,Q13535,"impc,intogen,chemicalProbes,chembl,cancer_gene_census",true,true
CHEMBL3989927,2197798,CHEMBL4219435,1,LITERATURE,J Med Chem,2.842572E7,10.1021/acs.jmedchem.6b01921,118388,Q9UKT9,Cereblon/Aiolos,CHEMBL4296167,Homo sapiens,0.5,nM,=,9.3,CHEMBL3989927,Q9UKT9,"impc,intogen,ot_genetics_portal,chemicalProbes,cancer_gene_census",false,false
CHEMBL406050,427490,CHEMBL2319792,1,LITERATURE,J Med Chem,2.3327656E7,10.1021/jm301775s,104492,P10599,Thioredoxin,CHEMBL2010624,Homo sapiens,2110.0,nM,=,5.68,CHEMBL406050,P10599,chembl,false,true
CHEMBL4060831,2200742,CHEMBL5048052,1,LITERATURE,J Med Chem,3.5041419E7,10.1021/acs.jmedchem.1c01900,104196,O14744,Protein arginine N-methyltransferase 5,CHEMBL1795116,Homo sapiens,60.0,nM,=,7.22,CHEMBL4060831,O14744,chemicalProbes,true,false
CHEMBL4060831,2200742,CHEMBL4728507,1,LITERATURE,J Med Chem,3.2787082E7,10.1021/acs.jmedchem.0c01111,108117,O14744,PRMT5/MEP50 complex,CHEMBL3137261,Homo sapiens,30.0,nM,=,7.52,CHEMBL4060831,O14744,chemicalProbes,true,false
CHEMBL4063862,2203773,CHEMBL4023199,1,LITERATURE,J Med Chem,2.9323899E7,10.1021/acs.jmedchem.7b01155,100468,Q07820,Induced myeloid leukemia cell differentiation protein Mcl-1,CHEMBL4361,Homo sapiens,3.3,nM,=,8.48,CHEMBL4063862,Q07820,chemicalProbes,false,false
CHEMBL4064608,2204519,CHEMBL4027012,1,LITERATURE,J Med Chem,2.9172502E7,10.1021/acs.jmedchem.7b01290,19623,P51617,Interleukin-1 receptor-associated kinase 1,CHEMBL3357,Homo sapiens,26.0,nM,=,7.58,CHEMBL4064608,P51617,chemicalProbes,true,false
CHEMBL4065484,2205395,CHEMBL4828520,1,LITERATURE,J Med Chem,3.4613724E7,10.1021/acs.jmedchem.1c01059,105447,O75530,Polycomb protein EED,CHEMBL2189117,Homo sapiens,12.2,nM,=,7.91,CHEMBL4065484,O75530,chemicalProbes,true,false
CHEMBL407,635,CHEMBL4837573,1,LITERATURE,J Nat Prod,3.2870011E7,10.1021/acs.jnatprod.0c00793,11463,Q16445,GABA receptor alpha-6 subunit,CHEMBL2579,Homo sapiens,158.49,nM,=,6.8,CHEMBL407,Q16445,chembl,false,true
CHEMBL4073292,2213203,CHEMBL4032027,1,LITERATURE,J Med Chem,2.9077405E7,10.1021/acs.jmedchem.7b01171,11287,P03951,Coagulation factor XI,CHEMBL2820,Homo sapiens,0.71,nM,=,9.15,CHEMBL4073292,P03951,chembl,false,true
CHEMBL4073443,2213354,CHEMBL4048641,1,LITERATURE,J Med Chem,2.9526098E7,10.1021/acs.jmedchem.7b01795,117007,Q9HBH9,MAP kinase-interacting serine/threonine-protein kinase 1/2,CHEMBL3883293,Homo sapiens,6.0,nM,=,8.22,CHEMBL4073443,Q9HBH9,"chemicalProbes,chembl",false,true
CHEMBL4076837,2216748,CHEMBL5048488,1,LITERATURE,J Med Chem,3.5114084E7,10.1021/acs.jmedchem.1c01951,117036,P24863,Cyclin-C/Cyclin-dependent kinase 19,CHEMBL3883323,Homo sapiens,2.95,nM,=,8.53,CHEMBL4076837,P24863,cancer_gene_census,false,false
CHEMBL4081711,2221622,CHEMBL4361890,1,LITERATURE,ACS Med Chem Lett,3.1312412E7,10.1021/acsmedchemlett.9b00219,119459,Q9NWZ3,VHL/IRAK4,CHEMBL4523742,Homo sapiens,31.62,nM,=,7.5,CHEMBL4081711,Q9NWZ3,"chemicalProbes,chembl",true,true
CHEMBL408194,429157,CHEMBL936500,1,LITERATURE,Proc Natl Acad Sci U S A,1.8040043E7,10.1073/pnas.0709443104,102637,Q9HD36,Bcl-2-like protein 10,CHEMBL5988,Homo sapiens,1000.0,nM,=,6.0,CHEMBL408194,Q9HD36,chembl,false,true
CHEMBL4082756,2222667,CHEMBL4034862,1,LITERATURE,Bioorg Med Chem,2.8433511E7,10.1016/j.bmc.2017.03.064,108391,Q9Y2T5,Probable G-protein coupled receptor 52,CHEMBL3297639,Homo sapiens,75.0,nM,=,7.12,CHEMBL4082756,Q9Y2T5,chemicalProbes,true,false
CHEMBL408513,435188,CHEMBL1832522,1,LITERATURE,J Med Chem,2.163443E7,10.1021/jm2003552,11208,O15379,Histone deacetylase 3,CHEMBL1829,Homo sapiens,19.0,nM,=,7.72,CHEMBL408513,O15379,"impc,chembl",false,true
CHEMBL4086276,2226187,CHEMBL4051534,1,LITERATURE,J Med Chem,2.840263E7,10.1021/acs.jmedchem.7b00306,108248,P21675,Transcription initiation factor TFIID subunit 1,CHEMBL3217390,Homo sapiens,17.0,nM,=,7.77,CHEMBL4086276,P21675,chemicalProbes,true,false
